Start time,End time,Cup Depth,Cup Duration,Handle Depth,Handle Duration,R2,Breakout time
2024-01-05 19:50:00,2024-01-05 20:38:00,170.09999999999854,49,58.19999999999709,2,0.8768395456249057,2024-01-05 20:54:00
2024-01-14 03:42:00,2024-01-14 05:52:00,176.3000000000029,131,66.40000000000146,7,0.8584912862867831,2024-01-14 06:11:00
2024-01-16 07:01:00,2024-01-16 07:36:00,140.40000000000146,36,38.5,32,0.8910262770355315,2024-01-16 08:21:00
2024-01-17 15:12:00,2024-01-17 19:40:00,443.59999999999854,269,87.19999999999709,21,0.8584933459263133,2024-01-17 20:30:00
2024-01-19 15:49:00,2024-01-19 18:01:00,765.0999999999985,133,279.8000000000029,17,0.8653542873412009,2024-01-19 18:49:00
2024-01-22 10:26:00,2024-01-22 11:00:00,234.90000000000146,35,74.40000000000146,5,0.8646838904865771,2024-01-22 11:08:00
2024-01-26 06:28:00,2024-01-26 08:04:00,95.0,97,27.69999999999709,1,0.9140977117047715,2024-01-26 08:15:00
2024-01-26 09:45:00,2024-01-26 10:30:00,282.8000000000029,46,67.20000000000437,2,0.8748989448319358,2024-01-26 10:40:00
2024-01-28 04:03:00,2024-01-28 04:43:00,216.0,41,63.0,6,0.8518252594627909,2024-01-28 04:56:00
2024-01-30 09:53:00,2024-01-30 10:36:00,129.5,44,49.099999999998545,10,0.8936819683514412,2024-01-30 10:58:00
2024-02-01 09:41:00,2024-02-01 10:20:00,86.90000000000146,40,27.30000000000291,1,0.8843147614799511,2024-02-01 10:25:00
2024-02-01 21:58:00,2024-02-01 23:34:00,179.3000000000029,97,51.30000000000291,4,0.8528600305683895,2024-02-02 00:16:00
2024-02-05 18:32:00,2024-02-05 19:02:00,48.30000000000291,31,16.69999999999709,3,0.8579236021847203,2024-02-05 19:22:00
2024-02-08 01:24:00,2024-02-08 01:56:00,154.20000000000437,33,53.0,5,0.8610628729059402,2024-02-08 02:05:00
2024-02-10 17:08:00,2024-02-10 19:00:00,166.90000000000146,113,38.69999999999709,5,0.8608583828188558,2024-02-10 19:11:00
2024-02-13 16:28:00,2024-02-13 17:50:00,452.5,83,107.5,5,0.881076840222904,2024-02-13 18:07:00
2024-02-18 02:46:00,2024-02-18 03:46:00,185.90000000000146,61,52.700000000004366,4,0.878260289979448,2024-02-18 04:01:00
2024-02-22 19:25:00,2024-02-22 20:17:00,135.3000000000029,53,41.900000000001455,7,0.8677424229032389,2024-02-22 20:27:00
2024-02-26 13:28:00,2024-02-26 14:10:00,91.09999999999854,43,28.39999999999418,5,0.8525457267369367,2024-02-26 14:32:00
2024-02-28 20:04:00,2024-02-28 22:29:00,1148.3999999999942,146,409.40000000000146,6,0.8537548296443017,2024-02-28 23:05:00
2024-02-29 02:08:00,2024-02-29 02:38:00,424.8000000000029,31,139.5,3,0.8732796199272541,2024-02-29 02:48:00
2024-02-29 09:51:00,2024-02-29 10:55:00,528.0999999999985,65,184.1999999999971,6,0.854287151229577,2024-02-29 11:35:00
2024-02-29 18:14:00,2024-02-29 19:21:00,727.3999999999942,68,261.6999999999971,5,0.8610232032863516,2024-02-29 20:11:00
2024-03-05 09:24:00,2024-03-05 10:12:00,604.0,49,109.0,1,0.878748327375048,2024-03-05 10:32:00
2024-03-05 11:30:00,2024-03-05 12:56:00,349.6000000000058,87,110.69999999999709,1,0.8589667463303474,2024-03-05 13:04:00
